ka2.util.lor|ka2.util.lor_id|ka2.util.bezirk_name|ka2.util.lor_name|ka2.util.bezirksregion_name
1|01011101|Mitte|Stülerstraße|Tiergarten Süd
2|01011102|Mitte|Großer Tiergarten|Tiergarten Süd
3|01011103|Mitte|Lützowstraße|Tiergarten Süd
4|01011104|Mitte|Körnerstraße|Tiergarten Süd
5|01011105|Mitte|Nördlicher Landwehrkanal|Tiergarten Süd
6|01011201|Mitte|Wilhelmstraße|Regierungsviertel
7|01011202|Mitte|Unter den Linden Nord|Regierungsviertel
8|01011203|Mitte|Unter den Linden Süd|Regierungsviertel
9|01011204|Mitte|Leipziger Straße|Regierungsviertel
10|01011301|Mitte|Charitéviertel|Alexanderplatz
11|01011302|Mitte|Oranienburger Straße|Alexanderplatz
12|01011303|Mitte|Alexanderplatzviertel|Alexanderplatz
13|01011304|Mitte|Karl-Marx-Allee|Alexanderplatz
14|01011305|Mitte|Heine-Viertel West|Alexanderplatz
15|01011306|Mitte|Heine-Viertel Ost|Alexanderplatz
16|01011401|Mitte|Invalidenstraße|Brunnenstraße Süd
17|01011402|Mitte|Arkonaplatz|Brunnenstraße Süd
18|01022101|Mitte|Huttenkiez|Moabit West
19|01022102|Mitte|Beusselkiez|Moabit West
20|01022103|Mitte|Westhafen|Moabit West
21|01022104|Mitte|Emdener Straße|Moabit West
22|01022105|Mitte|Zwinglistraße|Moabit West
23|01022106|Mitte|Elberfelder Straße|Moabit West
24|01022201|Mitte|Stephankiez|Moabit Ost
25|01022202|Mitte|Heidestraße|Moabit Ost
26|01022203|Mitte|Lübecker Straße|Moabit Ost
27|01022204|Mitte|Thomasiusstraße|Moabit Ost
28|01022205|Mitte|Zillesiedlung|Moabit Ost
29|01022206|Mitte|Lüneburger Straße|Moabit Ost
30|01022207|Mitte|Hansaviertel|Moabit Ost
31|01033101|Mitte|Soldiner Straße|Osloer Straße
32|01033102|Mitte|Gesundbrunnen|Osloer Straße
33|01033201|Mitte|Brunnenstraße|Brunnenstraße Nord
34|01033202|Mitte|Humboldthain Süd|Brunnenstraße Nord
35|01033203|Mitte|Humboldthain Nordwest|Brunnenstraße Nord
36|01044101|Mitte|Rehberge|Parkviertel
37|01044102|Mitte|Schillerpark|Parkviertel
38|01044103|Mitte|Westliche Müllerstraße|Parkviertel
39|01044201|Mitte|Reinickendorfer Straße|Wedding Zentrum
40|01044202|Mitte|Sparrplatz|Wedding Zentrum
41|01044203|Mitte|Leopoldplatz|Wedding Zentrum
42|02010101|Friedrichshain-Kreuzberg|Askanischer Platz|Südliche Friedrichstadt
43|02010102|Friedrichshain-Kreuzberg|Mehringplatz|Südliche Friedrichstadt
44|02010103|Friedrichshain-Kreuzberg|Moritzplatz|Südliche Friedrichstadt
45|02010104|Friedrichshain-Kreuzberg|Wassertorplatz|Südliche Friedrichstadt
46|02020201|Friedrichshain-Kreuzberg|Gleisdreieck/Entwicklungsgebiet|Tempelhofer Vorstadt
47|02020202|Friedrichshain-Kreuzberg|Rathaus Yorckstraße|Tempelhofer Vorstadt
48|02020203|Friedrichshain-Kreuzberg|Viktoriapark|Tempelhofer Vorstadt
49|02020204|Friedrichshain-Kreuzberg|Urbanstraße|Tempelhofer Vorstadt
50|02020205|Friedrichshain-Kreuzberg|Chamissokiez|Tempelhofer Vorstadt
51|02020206|Friedrichshain-Kreuzberg|Graefekiez|Tempelhofer Vorstadt
52|02030301|Friedrichshain-Kreuzberg|Oranienplatz|Nördliche Luisenstadt
53|02030302|Friedrichshain-Kreuzberg|Lausitzer Platz|Nördliche Luisenstadt
54|02030401|Friedrichshain-Kreuzberg|Reichenberger Straße|Südliche Luisenstadt
55|02030402|Friedrichshain-Kreuzberg|Wrangelkiez|Südliche Luisenstadt
56|02040501|Friedrichshain-Kreuzberg|Barnimkiez|Karl-Marx-Allee Nord
57|02040502|Friedrichshain-Kreuzberg|Friedenstraße|Karl-Marx-Allee Nord
58|02040503|Friedrichshain-Kreuzberg|Richard-Sorge-Viertel|Karl-Marx-Allee Nord
59|02040701|Friedrichshain-Kreuzberg|Andreasviertel|Karl-Marx-Allee Süd
60|02040702|Friedrichshain-Kreuzberg|Weberwiese|Karl-Marx-Allee Süd
61|02040703|Friedrichshain-Kreuzberg|Wriezener Bahnhof/Entwicklungsgebiet|Karl-Marx-Allee Süd
62|02050601|Friedrichshain-Kreuzberg|Hausburgviertel|Frankfurter Allee Nord
63|02050602|Friedrichshain-Kreuzberg|Samariterviertel|Frankfurter Allee Nord
64|02050801|Friedrichshain-Kreuzberg|Traveplatz|Frankfurter Allee Süd FK
65|02050802|Friedrichshain-Kreuzberg|Boxhagener Platz|Frankfurter Allee Süd FK
66|02050803|Friedrichshain-Kreuzberg|Stralauer Kiez|Frankfurter Allee Süd FK
67|02050804|Friedrichshain-Kreuzberg|Stralauer Halbinsel|Frankfurter Allee Süd FK
68|03010101|Pankow|Bucher Forst|Buch
69|03010102|Pankow|Buch|Buch
70|03010104|Pankow|Lietzengraben|Buch
71|03020203|Pankow|Blankenfelde|Blankenfelde/Niederschönhausen
72|03020209|Pankow|Niederschönhausen|Blankenfelde/Niederschönhausen
73|03020210|Pankow|Herthaplatz|Blankenfelde/Niederschönhausen
74|03020307|Pankow|Buchholz|Buchholz
75|03030405|Pankow|Karow Nord|Karow
76|03030406|Pankow|Alt-Karow|Karow
77|03030711|Pankow|Blankenburg|Blankenburg/Heinersdorf/Märchenland
78|03030715|Pankow|Heinersdorf|Blankenburg/Heinersdorf/Märchenland
79|03030716|Pankow|Märchenland|Blankenburg/Heinersdorf/Märchenland
80|03040508|Pankow|Rosenthal|Schönholz/Wilhelmsruh/Rosenthal
81|03040512|Pankow|Wilhelmsruh|Schönholz/Wilhelmsruh/Rosenthal
82|03040513|Pankow|Schönholz|Schönholz/Wilhelmsruh/Rosenthal
83|03040614|Pankow|Pankow Zentrum|Pankow Zentrum
84|03040818|Pankow|Pankow Süd|Pankow Süd
85|03050919|Pankow|Gustav-Adolf-Straße|Weißensee
86|03050920|Pankow|Weißer See|Weißensee
87|03050923|Pankow|Weißenseer Spitze|Weißensee
88|03050924|Pankow|Behaimstraße|Weißensee
89|03050925|Pankow|Komponistenviertel Weißensee|Weißensee
90|03051017|Pankow|Rennbahnstraße|Weißensee Ost
91|03051021|Pankow|Buschallee|Weißensee Ost
92|03051022|Pankow|Hansastraße|Weißensee Ost
93|03061126|Pankow|Arnimplatz|Prenzlauer Berg Nordwest
94|03061131|Pankow|Falkplatz|Prenzlauer Berg Nordwest
95|03061227|Pankow|Humannplatz|Prenzlauer Berg Nord
96|03061228|Pankow|Erich-Weinert-Straße|Prenzlauer Berg Nord
97|03061332|Pankow|Helmholtzplatz|Helmholtzplatz
98|03061429|Pankow|Greifswalder Straße|Prenzlauer Berg Ost
99|03061430|Pankow|Volkspark Prenzlauer Berg|Prenzlauer Berg Ost
100|03061434|Pankow|Anton-Saefkow-Park|Prenzlauer Berg Ost
101|03061435|Pankow|Conrad-Blenkle-Straße|Prenzlauer Berg Ost
102|03061441|Pankow|Eldenaer Straße|Prenzlauer Berg Ost
103|03071536|Pankow|Teutoburger Platz|Prenzlauer Berg Südwest
104|03071537|Pankow|Kollwitzplatz|Prenzlauer Berg Südwest
105|03071633|Pankow|Thälmannpark|Prenzlauer Berg Süd
106|03071638|Pankow|Winsstraße|Prenzlauer Berg Süd
107|03071639|Pankow|Bötzowstraße|Prenzlauer Berg Süd
108|04010101|Charlottenburg-Wilmersdorf|Jungfernheide|Charlottenburg Nord
109|04010102|Charlottenburg-Wilmersdorf|Plötzensee|Charlottenburg Nord
110|04010103|Charlottenburg-Wilmersdorf|Paul-Hertz-Siedlung|Charlottenburg Nord
111|04020204|Charlottenburg-Wilmersdorf|Olympiagelände|Heerstrasse
112|04020205|Charlottenburg-Wilmersdorf|Siedlung Ruhleben|Heerstrasse
113|04020206|Charlottenburg-Wilmersdorf|Angerburger Allee|Heerstrasse
114|04020207|Charlottenburg-Wilmersdorf|Flatowallee|Heerstrasse
115|04020208|Charlottenburg-Wilmersdorf|Kranzallee|Heerstrasse
116|04020209|Charlottenburg-Wilmersdorf|Eichkamp|Heerstrasse
117|04020310|Charlottenburg-Wilmersdorf|Park Ruhwald|Westend
118|04020311|Charlottenburg-Wilmersdorf|Reichsstraße|Westend
119|04020312|Charlottenburg-Wilmersdorf|Branitzer Platz|Westend
120|04020313|Charlottenburg-Wilmersdorf|Königin-Elisabeth-Straße|Westend
121|04020314|Charlottenburg-Wilmersdorf|Messegelände|Westend
122|04030415|Charlottenburg-Wilmersdorf|Schloßgarten|Schloß Charlottenburg
123|04030416|Charlottenburg-Wilmersdorf|Klausenerplatz|Schloß Charlottenburg
124|04030417|Charlottenburg-Wilmersdorf|Schloßstraße|Schloß Charlottenburg
125|04030518|Charlottenburg-Wilmersdorf|Tegeler Weg|Mierendorffplatz
126|04030519|Charlottenburg-Wilmersdorf|Kaiserin-Augusta-Allee|Mierendorffplatz
127|04030620|Charlottenburg-Wilmersdorf|Alt-Lietzow|Otto-Suhr-Allee
128|04030621|Charlottenburg-Wilmersdorf|Spreestadt|Otto-Suhr-Allee
129|04030622|Charlottenburg-Wilmersdorf|Richard-Wagner-Straße|Otto-Suhr-Allee
130|04030623|Charlottenburg-Wilmersdorf|Ernst-Reuter-Platz|Otto-Suhr-Allee
131|04030724|Charlottenburg-Wilmersdorf|Lietzensee|Neue Kantstraße
132|04030725|Charlottenburg-Wilmersdorf|Amtsgerichtsplatz|Neue Kantstraße
133|04030726|Charlottenburg-Wilmersdorf|Droysenstraße|Neue Kantstraße
134|04030827|Charlottenburg-Wilmersdorf|Karl-August-Platz|Kantstraße
135|04030828|Charlottenburg-Wilmersdorf|Savignyplatz|Kantstraße
136|04030929|Charlottenburg-Wilmersdorf|Hindemithplatz|Kurfürstendamm
137|04030930|Charlottenburg-Wilmersdorf|George-Grosz-Platz|Kurfürstendamm
138|04030931|Charlottenburg-Wilmersdorf|Breitscheidplatz|Kurfürstendamm
139|04031032|Charlottenburg-Wilmersdorf|Halensee|Halensee
140|04041133|Charlottenburg-Wilmersdorf|Güterbahnhof Grunewald|Grunewald
141|04041134|Charlottenburg-Wilmersdorf|Bismarckallee|Grunewald
142|04041135|Charlottenburg-Wilmersdorf|Hundekehle|Grunewald
143|04041136|Charlottenburg-Wilmersdorf|Hagenplatz|Grunewald
144|04041137|Charlottenburg-Wilmersdorf|Flinsberger Platz|Grunewald
145|04041238|Charlottenburg-Wilmersdorf|Kissinger Straße|Schmargendorf
146|04041239|Charlottenburg-Wilmersdorf|Stadion Wilmersdorf|Schmargendorf
147|04041240|Charlottenburg-Wilmersdorf|Messelpark|Schmargendorf
148|04041241|Charlottenburg-Wilmersdorf|Breite Straße|Schmargendorf
149|04041342|Charlottenburg-Wilmersdorf|Schlangenbader Straße|Wiesbadener Straße
150|04041343|Charlottenburg-Wilmersdorf|Binger Straße|Wiesbadener Straße
151|04041344|Charlottenburg-Wilmersdorf|Rüdesheimer Platz|Wiesbadener Straße
152|04051445|Charlottenburg-Wilmersdorf|Eisenzahnstraße|Düsseldorfer Straße
153|04051446|Charlottenburg-Wilmersdorf|Preußenpark|Düsseldorfer Straße
154|04051447|Charlottenburg-Wilmersdorf|Ludwigkirchplatz|Düsseldorfer Straße
155|04051448|Charlottenburg-Wilmersdorf|Schaperstraße|Düsseldorfer Straße
156|04051549|Charlottenburg-Wilmersdorf|Rathaus Wilmersdorf|Barstraße
157|04051550|Charlottenburg-Wilmersdorf|Leon-Jessel-Platz|Barstraße
158|04051551|Charlottenburg-Wilmersdorf|Brabanter Platz|Barstraße
159|04051652|Charlottenburg-Wilmersdorf|Nikolsburger Platz|Volkspark Wilmersdorf
160|04051653|Charlottenburg-Wilmersdorf|Prager Platz|Volkspark Wilmersdorf
161|04051654|Charlottenburg-Wilmersdorf|Wilhelmsaue|Volkspark Wilmersdorf
162|04051655|Charlottenburg-Wilmersdorf|Babelsberger Straße|Volkspark Wilmersdorf
163|04051656|Charlottenburg-Wilmersdorf|Hildegardstraße|Volkspark Wilmersdorf
164|04061757|Charlottenburg-Wilmersdorf|Forst Grunewald|Forst Grunewald
165|05010101|Spandau|Hakenfelde Nord|Hakenfelde
166|05010102|Spandau|Goltzstraße|Hakenfelde
167|05010103|Spandau|Amorbacher Weg|Hakenfelde
168|05010204|Spandau|Griesingerstraße|Falkenhagener Feld
169|05010205|Spandau|An der Tränke|Falkenhagener Feld
170|05010206|Spandau|Gütersloher Weg|Falkenhagener Feld
171|05010207|Spandau|Darbystraße|Falkenhagener Feld
172|05010208|Spandau|Germersheimer Platz|Falkenhagener Feld
173|05010209|Spandau|An der Kappe|Falkenhagener Feld
174|05010310|Spandau|Eckschanze|Spandau Mitte
175|05010311|Spandau|Eiswerder|Spandau Mitte
176|05010312|Spandau|Kurstraße|Spandau Mitte
177|05010313|Spandau|Ackerstraße|Spandau Mitte
178|05010314|Spandau|Carl-Schurz-Straße|Spandau Mitte
179|05010339|Spandau|Freiheit|Spandau Mitte
180|05020415|Spandau|Isenburger Weg|Brunsbütteler Damm
181|05020416|Spandau|Am Heideberg|Brunsbütteler Damm
182|05020417|Spandau|Staakener Straße|Brunsbütteler Damm
183|05020418|Spandau|Spandauer Straße|Brunsbütteler Damm
184|05020419|Spandau|Magistratsweg|Brunsbütteler Damm
185|05020420|Spandau|Werkstraße|Brunsbütteler Damm
186|05020521|Spandau|Döberitzer Weg|Heerstraße Nord
187|05020522|Spandau|Pillnitzer Weg|Heerstraße Nord
188|05020523|Spandau|Maulbeerallee|Heerstraße Nord
189|05020524|Spandau|Weinmeisterhornweg|Heerstraße Nord
190|05020625|Spandau|Borkumer Straße|Wilhelmstadt
191|05020626|Spandau|Adamstraße|Wilhelmstadt
192|05020627|Spandau|Tiefwerder|Wilhelmstadt
193|05020628|Spandau|Graetschelsteig|Wilhelmstadt
194|05020629|Spandau|Börnicker Straße|Wilhelmstadt
195|05030730|Spandau|Zitadellenweg|Haselhorst
196|05030731|Spandau|Gartenfelder Straße|Haselhorst
197|05030832|Spandau|Rohrdamm|Siemensstadt
198|05030833|Spandau|Motardstraße|Siemensstadt
199|05040934|Spandau|Alt-Gatow|Gatow/Kladow
200|05040935|Spandau|Groß-Glienicker Weg|Gatow/Kladow
201|05040936|Spandau|Jägerallee|Gatow/Kladow
202|05040937|Spandau|Kladower Damm|Gatow/Kladow
203|05040938|Spandau|Kafkastraße|Gatow/Kladow
204|06010101|Steglitz-Zehlendorf|Fichtenberg|Schloßstraße
205|06010102|Steglitz-Zehlendorf|Schloßstraße|Schloßstraße
206|06010103|Steglitz-Zehlendorf|Markelstraße|Schloßstraße
207|06010204|Steglitz-Zehlendorf|Munsterdamm|Albrechtstraße
208|06010205|Steglitz-Zehlendorf|Südende|Albrechtstraße
209|06010206|Steglitz-Zehlendorf|Stadtpark|Albrechtstraße
210|06010207|Steglitz-Zehlendorf|Mittelstraße|Albrechtstraße
211|06010208|Steglitz-Zehlendorf|Bergstraße|Albrechtstraße
212|06010209|Steglitz-Zehlendorf|Feuerbachstraße|Albrechtstraße
213|06010210|Steglitz-Zehlendorf|Bismarckstraße|Albrechtstraße
214|06020301|Steglitz-Zehlendorf|Alt-Lankwitz|Lankwitz
215|06020302|Steglitz-Zehlendorf|Komponistenviertel Lankwitz|Lankwitz
216|06020303|Steglitz-Zehlendorf|Lankwitz Kirche|Lankwitz
217|06020304|Steglitz-Zehlendorf|Kaiser-Wilhelm-Straße|Lankwitz
218|06020305|Steglitz-Zehlendorf|Gemeindepark Lankwitz|Lankwitz
219|06020306|Steglitz-Zehlendorf|Lankwitz Süd|Lankwitz
220|06020407|Steglitz-Zehlendorf|Thermometersiedlung|Ostpreußendamm
221|06020408|Steglitz-Zehlendorf|Lichterfelde Süd|Ostpreußendamm
222|06020409|Steglitz-Zehlendorf|Königsberger Straße|Ostpreußendamm
223|06020410|Steglitz-Zehlendorf|Oberhofer Platz|Ostpreußendamm
224|06020411|Steglitz-Zehlendorf|Schütte-Lanz-Straße|Ostpreußendamm
225|06030501|Steglitz-Zehlendorf|Berlepschstraße|Teltower Damm
226|06030502|Steglitz-Zehlendorf|Zehlendorf Süd|Teltower Damm
