ka2.util.lor|ka2.util.lor_id|ka2.util.bezirk_name|ka2.util.lor_name|ka2.util.bezirksregion_name
227|06030503|Steglitz-Zehlendorf|Zehlendorf Mitte|Teltower Damm
228|06030504|Steglitz-Zehlendorf|Teltower Damm|Teltower Damm
229|06030605|Steglitz-Zehlendorf|Botanischer Garten|Drakestraße
230|06030606|Steglitz-Zehlendorf|Hindenburgdamm|Drakestraße
231|06030607|Steglitz-Zehlendorf|Goerzwerke|Drakestraße
232|06030608|Steglitz-Zehlendorf|Schweizer Viertel|Drakestraße
233|06030609|Steglitz-Zehlendorf|Augustaplatz|Drakestraße
234|06030610|Steglitz-Zehlendorf|Lichterfelde West|Drakestraße
235|06040701|Steglitz-Zehlendorf|Wannsee|Zehlendorf Südwest
236|06040702|Steglitz-Zehlendorf|Düppel|Zehlendorf Südwest
237|06040703|Steglitz-Zehlendorf|Nikolassee|Zehlendorf Südwest
238|06040804|Steglitz-Zehlendorf|Krumme Lanke|Zehlendorf Nord
239|06040805|Steglitz-Zehlendorf|Fischerhüttenstraße|Zehlendorf Nord
240|06040806|Steglitz-Zehlendorf|Fischtal|Zehlendorf Nord
241|06040807|Steglitz-Zehlendorf|Zehlendorf Eiche|Zehlendorf Nord
242|06040808|Steglitz-Zehlendorf|Hüttenweg|Zehlendorf Nord
243|06040809|Steglitz-Zehlendorf|Thielallee|Zehlendorf Nord
244|06040810|Steglitz-Zehlendorf|Dahlem|Zehlendorf Nord
245|07010101|Tempelhof-Schöneberg|Wittenbergplatz/Viktoria-Luise-Platz|Schöneberg Nord
246|07010102|Tempelhof-Schöneberg|Nollendorfplatz|Schöneberg Nord
247|07010103|Tempelhof-Schöneberg|Barbarossaplatz|Schöneberg Nord
248|07010104|Tempelhof-Schöneberg|Dennewitzplatz|Schöneberg Nord
249|07020201|Tempelhof-Schöneberg|Bayerischer Platz|Schöneberg Süd
250|07020202|Tempelhof-Schöneberg|Volkspark (Rudolf-Wilde-Park)|Schöneberg Süd
251|07020203|Tempelhof-Schöneberg|Kaiser-Wilhelm-Platz|Schöneberg Süd
252|07020204|Tempelhof-Schöneberg|Schöneberger Insel|Schöneberg Süd
253|07030301|Tempelhof-Schöneberg|Friedenau|Friedenau
254|07030302|Tempelhof-Schöneberg|Ceciliengärten|Friedenau
255|07030303|Tempelhof-Schöneberg|Grazer Platz|Friedenau
256|07040401|Tempelhof-Schöneberg|Neu-Tempelhof|Tempelhof
257|07040402|Tempelhof-Schöneberg|Lindenhofsiedlung|Tempelhof
258|07040403|Tempelhof-Schöneberg|Manteuffelstraße|Tempelhof
259|07040404|Tempelhof-Schöneberg|Marienhöhe|Tempelhof
260|07040405|Tempelhof-Schöneberg|Rathaus Tempelhof|Tempelhof
261|07040406|Tempelhof-Schöneberg|Germaniagarten|Tempelhof
262|07050501|Tempelhof-Schöneberg|Rathausstraße|Mariendorf
263|07050502|Tempelhof-Schöneberg|Fritz-Werner-Straße|Mariendorf
264|07050503|Tempelhof-Schöneberg|Eisenacher Straße|Mariendorf
265|07050504|Tempelhof-Schöneberg|Imbrosweg|Mariendorf
266|07050505|Tempelhof-Schöneberg|Hundsteinweg|Mariendorf
267|07050506|Tempelhof-Schöneberg|Birnhornweg|Mariendorf
268|07060601|Tempelhof-Schöneberg|Marienfelder Allee Nordwest|Marienfelde
269|07060602|Tempelhof-Schöneberg|Kirchstraße|Marienfelde
270|07060603|Tempelhof-Schöneberg|Marienfelde Nordost|Marienfelde
271|07060604|Tempelhof-Schöneberg|Marienfelde Süd|Marienfelde
272|07070701|Tempelhof-Schöneberg|Kettinger Straße/Schillerstraße|Lichtenrade
273|07070702|Tempelhof-Schöneberg|Alt-Lichtenrade/Töpchiner Weg|Lichtenrade
274|07070703|Tempelhof-Schöneberg|John-Locke-Straße|Lichtenrade
275|07070704|Tempelhof-Schöneberg|Nahariyastraße|Lichtenrade
276|07070705|Tempelhof-Schöneberg|Franziusweg/Rohrbachstraße|Lichtenrade
277|07070706|Tempelhof-Schöneberg|Horstwalder Straße/Paplitzer Straße|Lichtenrade
278|07070707|Tempelhof-Schöneberg|Wittelsbacherstraße|Lichtenrade
279|08010115|Neukölln|Hasenheide|Schillerpromenade
280|08010116|Neukölln|Wissmannstraße|Schillerpromenade
281|08010117|Neukölln|Schillerpromenade|Schillerpromenade
282|08010118|Neukölln|Silbersteinstraße|Schillerpromenade
283|08010211|Neukölln|Flughafenstraße|Neuköllner Mitte/Zentrum
284|08010212|Neukölln|Rollberg|Neuköllner Mitte/Zentrum
285|08010213|Neukölln|Körnerpark|Neuköllner Mitte/Zentrum
286|08010214|Neukölln|Glasower Straße|Neuköllner Mitte/Zentrum
287|08010301|Neukölln|Reuterkiez|Reuterstraße
288|08010302|Neukölln|Bouchéstraße|Reuterstraße
289|08010303|Neukölln|Donaustraße|Reuterstraße
290|08010404|Neukölln|Rixdorf|Rixdorf
291|08010405|Neukölln|Hertzbergplatz|Rixdorf
292|08010406|Neukölln|Treptower Straße Nord|Rixdorf
293|08010407|Neukölln|Gewerbegebiet Ederstraße|Rixdorf
294|08010508|Neukölln|Weiße Siedlung|Köllnische Heide
295|08010509|Neukölln|Schulenburgpark|Köllnische Heide
296|08010510|Neukölln|Gewerbegebiet Köllnische Heide|Köllnische Heide
297|08020619|Neukölln|Buschkrugallee Nord|Britz
298|08020620|Neukölln|Tempelhofer Weg|Britz
299|08020621|Neukölln|Mohriner Allee Nord|Britz
300|08020622|Neukölln|Parchimer Allee|Britz
301|08020623|Neukölln|Ortolanweg|Britz
302|08020624|Neukölln|Britzer Garten|Britz
303|08020625|Neukölln|Handwerker-Siedlung|Britz
304|08020726|Neukölln|Buckow West|Buckow
305|08020727|Neukölln|Buckow Mitte|Buckow
306|08020728|Neukölln|Buckow Ost|Buckow
307|08030829|Neukölln|Gropiusstadt Nord|Gropiusstadt
308|08030830|Neukölln|Gropiusstadt Süd|Gropiusstadt
309|08030831|Neukölln|Gropiusstadt Ost|Gropiusstadt
310|08040932|Neukölln|Goldhähnchenweg|Buckow Nord
311|08040933|Neukölln|Vogelviertel Süd|Buckow Nord
312|08040934|Neukölln|Vogelviertel Nord|Buckow Nord
313|08041035|Neukölln|Blumenviertel|Rudow
314|08041036|Neukölln|Zittauer Straße|Rudow
315|08041037|Neukölln|Alt-Rudow|Rudow
316|08041038|Neukölln|Waßmannsdorfer Chaussee|Rudow
317|08041039|Neukölln|Frauenviertel|Rudow
318|08041040|Neukölln|Waltersdorfer Chaussee Ost|Rudow
319|09010101|Treptow-Köpenick|Elsenstraße|Alt-Treptow
320|09010102|Treptow-Köpenick|Am Treptower Park Nord|Alt-Treptow
321|09010201|Treptow-Köpenick|Am Treptower Park Süd|Plänterwald
322|09010202|Treptow-Köpenick|Köpenicker Landstraße|Plänterwald
323|09010301|Treptow-Köpenick|Baumschulenstraße|Baumschulenweg
324|09010302|Treptow-Köpenick|Späthsfelde|Baumschulenweg
325|09010401|Treptow-Köpenick|Johannisthal West|Johannisthal
326|09010402|Treptow-Köpenick|Johannisthal Ost|Johannisthal
327|09020501|Treptow-Köpenick|Oberschöneweide West|Oberschöneweide
328|09020502|Treptow-Köpenick|Oberschöneweide Ost|Oberschöneweide
329|09020601|Treptow-Köpenick|Schnellerstraße|Niederschöneweide
330|09020602|Treptow-Köpenick|Oberspree|Niederschöneweide
331|09020701|Treptow-Köpenick|Adlershof West|Adlershof
332|09020702|Treptow-Köpenick|Adlershof Ost|Adlershof
333|09020801|Treptow-Köpenick|Spindlersfeld|Köllnische Vorstadt/Spindlersfeld
334|09020802|Treptow-Köpenick|Köllnische Vorstadt|Köllnische Vorstadt/Spindlersfeld
335|09030901|Treptow-Köpenick|Dorf Altglienicke|Altglienicke
336|09030902|Treptow-Köpenick|Wohngebiet II|Altglienicke
337|09030903|Treptow-Köpenick|Kölner Viertel|Altglienicke
338|09031001|Treptow-Köpenick|Bohnsdorf|Bohnsdorf
339|09031101|Treptow-Köpenick|Grünau|Grünau
340|09031201|Treptow-Köpenick|Karolinenhof|Schmöckwitz/Karolinenhof/Rauchfangswerder
341|09031202|Treptow-Köpenick|Schmöckwitz/Rauchfangswerder|Schmöckwitz/Karolinenhof/Rauchfangswerder
342|09041301|Treptow-Köpenick|Kietzer Feld/Nachtheide|Köpenick Süd
343|09041302|Treptow-Köpenick|Wendenschloß|Köpenick Süd
344|09041401|Treptow-Köpenick|Allende I|Allende-Viertel
345|09041402|Treptow-Köpenick|Allende II|Allende-Viertel
346|09041501|Treptow-Köpenick|Altstadt Kietz|Altstadt Kietz
347|09041601|Treptow-Köpenick|Müggelheim|Müggelheim
348|09051701|Treptow-Köpenick|Hirschgarten|Friedrichshagen
349|09051702|Treptow-Köpenick|Bölschestraße|Friedrichshagen
350|09051801|Treptow-Köpenick|Rahnsdorf/Hessenwinkel|Rahnsdorf/Hessenwinkel
351|09051901|Treptow-Köpenick|Dammvorstadt|Dammvorstadt
352|09052001|Treptow-Köpenick|Köpenick Nord|Köpenick Nord
353|10010101|Marzahn-Hellersdorf|Marzahn West|Marzahn Nord
354|10010102|Marzahn-Hellersdorf|Havemannstraße|Marzahn Nord
355|10010203|Marzahn-Hellersdorf|Gewerbegebiet Bitterfelder Straße|Marzahn Mitte
356|10010204|Marzahn-Hellersdorf|Wuhletalstraße|Marzahn Mitte
357|10010205|Marzahn-Hellersdorf|Marzahn Ost|Marzahn Mitte
358|10010206|Marzahn-Hellersdorf|Ringkolonnaden|Marzahn Mitte
359|10010207|Marzahn-Hellersdorf|Marzahner Promenade|Marzahn Mitte
360|10010308|Marzahn-Hellersdorf|Marzahner Chaussee|Marzahn Süd
361|10010309|Marzahn-Hellersdorf|Springpfuhl|Marzahn Süd
362|10010310|Marzahn-Hellersdorf|Alt-Marzahn|Marzahn Süd
363|10010311|Marzahn-Hellersdorf|Landsberger Tor|Marzahn Süd
364|10020412|Marzahn-Hellersdorf|Alte Hellersdorfer Straße|Hellersdorf Nord
365|10020413|Marzahn-Hellersdorf|Gut Hellersdorf|Hellersdorf Nord
366|10020414|Marzahn-Hellersdorf|Helle Mitte|Hellersdorf Nord
367|10020415|Marzahn-Hellersdorf|Hellersdorfer Promenade|Hellersdorf Nord
368|10020416|Marzahn-Hellersdorf|Böhlener Straße|Hellersdorf Nord
369|10020517|Marzahn-Hellersdorf|Adele-Sandrock-Straße|Hellersdorf Ost
370|10020518|Marzahn-Hellersdorf|Schleipfuhl|Hellersdorf Ost
371|10020519|Marzahn-Hellersdorf|Boulevard Kastanienallee|Hellersdorf Ost
372|10020620|Marzahn-Hellersdorf|Kaulsdorf Nord II|Hellersdorf Süd
373|10020621|Marzahn-Hellersdorf|Gelbes Viertel|Hellersdorf Süd
374|10020622|Marzahn-Hellersdorf|Kaulsdorf Nord I|Hellersdorf Süd
375|10020623|Marzahn-Hellersdorf|Rotes Viertel|Hellersdorf Süd
376|10030724|Marzahn-Hellersdorf|Oberfeldstraße|Biesdorf
377|10030725|Marzahn-Hellersdorf|Buckower Ring|Biesdorf
378|10030726|Marzahn-Hellersdorf|Alt-Biesdorf|Biesdorf
379|10030727|Marzahn-Hellersdorf|Biesdorf Süd|Biesdorf
380|10040828|Marzahn-Hellersdorf|Kaulsdorf Nord|Kaulsdorf
381|10040829|Marzahn-Hellersdorf|Alt-Kaulsdorf|Kaulsdorf
382|10040830|Marzahn-Hellersdorf|Kaulsdorf Süd|Kaulsdorf
383|10040931|Marzahn-Hellersdorf|Mahlsdorf Nord|Mahlsdorf
384|10040932|Marzahn-Hellersdorf|Alt-Mahlsdorf|Mahlsdorf
385|10040933|Marzahn-Hellersdorf|Mahlsdorf Süd|Mahlsdorf
386|11010101|Lichtenberg|Dorf Malchow|Malchow/Wartenberg und Falkenberg
387|11010102|Lichtenberg|Dorf Wartenberg|Malchow/Wartenberg und Falkenberg
388|11010103|Lichtenberg|Dorf Falkenberg|Malchow/Wartenberg und Falkenberg
389|11010204|Lichtenberg|Falkenberg Ost|Neu-Hohenschönhausen Nord
390|11010205|Lichtenberg|Falkenberg West|Neu-Hohenschönhausen Nord
391|11010206|Lichtenberg|Wartenberg Süd|Neu-Hohenschönhausen Nord
392|11010207|Lichtenberg|Wartenberg Nord|Neu-Hohenschönhausen Nord
393|11010308|Lichtenberg|Zingster Straße Ost|Neu-Hohenschönhausen Süd
394|11010309|Lichtenberg|Zingster Straße West|Neu-Hohenschönhausen Süd
395|11010310|Lichtenberg|Mühlengrund|Neu-Hohenschönhausen Süd
396|11020411|Lichtenberg|Malchower Weg|Alt-Hohenschönhausen Nord
397|11020412|Lichtenberg|Hauptstraße|Alt-Hohenschönhausen Nord
398|11020513|Lichtenberg|Orankesee|Alt-Hohenschönhausen Süd
399|11020514|Lichtenberg|Große-Leege-Straße|Alt-Hohenschönhausen Süd
400|11020515|Lichtenberg|Landsberger Allee|Alt-Hohenschönhausen Süd
401|11020516|Lichtenberg|Weiße Taube|Alt-Hohenschönhausen Süd
402|11030617|Lichtenberg|Hohenschönhausener Straße|Fennpfuhl
403|11030618|Lichtenberg|Fennpfuhl West|Fennpfuhl
404|11030619|Lichtenberg|Fennpfuhl Ost|Fennpfuhl
405|11030720|Lichtenberg|Herzbergstraße|Alt-Lichtenberg
406|11030721|Lichtenberg|Rüdigerstraße|Alt-Lichtenberg
407|11030824|Lichtenberg|Frankfurter Allee Süd|Frankfurter Allee Süd
408|11040925|Lichtenberg|Victoriastadt|Neu-Lichtenberg
409|11040926|Lichtenberg|Weitlingstraße|Neu-Lichtenberg
410|11041022|Lichtenberg|Rosenfelder Ring|Friedrichsfelde Nord
411|11041023|Lichtenberg|Gensinger Straße|Friedrichsfelde Nord
412|11041027|Lichtenberg|Tierpark|Friedrichsfelde Nord
413|11041128|Lichtenberg|Sewanstraße|Friedrichsfelde Süd
414|11051229|Lichtenberg|Rummelsburg|Rummelsburger Bucht
415|11051330|Lichtenberg|Karlshorst West|Karlshorst
416|11051331|Lichtenberg|Karlshorst Nord|Karlshorst
417|11051332|Lichtenberg|Karlshorst Süd|Karlshorst
418|12103115|Reinickendorf|Breitkopfbecken|Ost 1 - Reginhardstr.
419|12103116|Reinickendorf|Hausotterplatz|Ost 1 - Reginhardstr.
420|12103117|Reinickendorf|Letteplatz|Ost 1 - Reginhardstr.
421|12103218|Reinickendorf|Teichstraße|Ost 2 Alt-Reinickendorf
422|12103219|Reinickendorf|Schäfersee|Ost 2 Alt-Reinickendorf
423|12103220|Reinickendorf|Humboldtstraße|Ost 2 Alt-Reinickendorf
424|12214125|Reinickendorf|Waldidyll/Flughafensee|West 1 Tegel-Süd/Flughafensee
425|12214126|Reinickendorf|Tegel Süd|West 1 Tegel-Süd/Flughafensee
426|12214421|Reinickendorf|Reinickes Hof|West 4 - Auguste-Viktoria-Allee
427|12214422|Reinickendorf|Klixstraße|West 4 - Auguste-Viktoria-Allee
428|12214423|Reinickendorf|Mellerbogen|West 4 - Auguste-Viktoria-Allee
429|12214424|Reinickendorf|Scharnweberstraße|West 4 - Auguste-Viktoria-Allee
430|12214527|Reinickendorf|Alt-Tegel|West 5 - Tegel/Tegeler Forst
431|12214528|Reinickendorf|Tegeler Forst|West 5 - Tegel/Tegeler Forst
432|12224229|Reinickendorf|Konradshöhe/Tegelort|West 2 - Heiligensee/Konradshöhe
433|12224230|Reinickendorf|Heiligensee|West 2 - Heiligensee/Konradshöhe
434|12231101|Reinickendorf|Hermsdorf|Nord 1 - Frohnau/Hermsdorf
435|12231102|Reinickendorf|Frohnau|Nord 1 - Frohnau/Hermsdorf
436|12301203|Reinickendorf|Wittenau Süd|Nord 2 - Waidmannslust/Wittenau/Lübars
437|12301204|Reinickendorf|Wittenau Nord|Nord 2 - Waidmannslust/Wittenau/Lübars
438|12301205|Reinickendorf|Waidmannslust|Nord 2 - Waidmannslust/Wittenau/Lübars
439|12301206|Reinickendorf|Lübars|Nord 2 - Waidmannslust/Wittenau/Lübars
440|12302107|Reinickendorf|Schorfheidestraße|MV 1 - Märkisches Viertel
441|12302108|Reinickendorf|Märkisches Zentrum|MV 1 - Märkisches Viertel
442|12302109|Reinickendorf|Treuenbrietzener Straße|MV 1 - Märkisches Viertel
443|12302110|Reinickendorf|Dannenwalder Weg|MV 1 - Märkisches Viertel
444|12302211|Reinickendorf|Lübarser Straße|MV 2 - Rollbergesiedlung
445|12302212|Reinickendorf|Rollbergesiedlung|MV 2 - Rollbergesiedlung
446|12304313|Reinickendorf|Borsigwalde|West 3 - Borsigwalde/Freie Scholle
447|12304314|Reinickendorf|Ziekowstraße/Freie Scholle|West 3 - Borsigwalde/Freie Scholle
